episode,beta,episode_reward,avg_loss,win,replay_size,global_step
754.0,0.7769999999999999,-35.0,2.738957895551409,0.0,5000.0,14135.0
755.0,0.7775000000000001,-35.0,2.7048342841012136,0.0,5000.0,14170.0
756.0,0.778,-35.0,2.687147729737418,0.0,5000.0,14205.0
757.0,0.7785,9.0,2.9290491342544556,1.0,5000.0,14207.0
758.0,0.779,-35.0,2.69710704599108,0.0,5000.0,14242.0
759.0,0.7795,10.0,2.9583382606506348,1.0,5000.0,14243.0
760.0,0.78,-11.0,2.8664852380752563,0.0,5000.0,14245.0
761.0,0.7805,7.0,2.640966773033142,1.0,5000.0,14249.0
762.0,0.781,-35.0,2.683029920714242,0.0,5000.0,14284.0
763.0,0.7815000000000001,10.0,2.7197141647338867,1.0,5000.0,14285.0
764.0,0.782,-35.0,2.743859454563686,0.0,5000.0,14320.0
765.0,0.7825,-10.0,2.2729439735412598,0.0,5000.0,14321.0
766.0,0.7829999999999999,-16.0,2.8651582172938754,0.0,5000.0,14328.0
767.0,0.7835000000000001,8.0,2.7066214084625244,1.0,5000.0,14331.0
768.0,0.784,10.0,2.9814658164978027,1.0,5000.0,14332.0
769.0,0.7845,-12.0,2.388569990793864,0.0,5000.0,14335.0
770.0,0.785,9.0,2.9004067182540894,1.0,5000.0,14337.0
771.0,0.7855,-10.0,2.886502742767334,0.0,5000.0,14338.0
772.0,0.786,-35.0,2.6675834723881313,0.0,5000.0,14373.0
773.0,0.7865,6.0,2.711576509475708,1.0,5000.0,14378.0
774.0,0.787,9.0,2.7729854583740234,1.0,5000.0,14380.0
775.0,0.7875000000000001,-10.0,2.311845302581787,0.0,5000.0,14381.0
776.0,0.788,-17.0,2.7629574835300446,0.0,5000.0,14389.0
777.0,0.7885,-11.0,2.604058861732483,0.0,5000.0,14391.0
778.0,0.7889999999999999,-11.0,2.720202922821045,0.0,5000.0,14393.0
779.0,0.7895000000000001,9.0,2.9722442626953125,1.0,5000.0,14395.0
780.0,0.79,-35.0,2.654751832144601,0.0,5000.0,14430.0
781.0,0.7905,-35.0,2.6160795116531,0.0,5000.0,14465.0
782.0,0.7909999999999999,-35.0,2.7655192852020263,0.0,5000.0,14500.0
783.0,0.7915,-2.0,2.611869903711172,1.0,5000.0,14513.0
784.0,0.792,-35.0,2.7087754011154175,0.0,5000.0,14548.0
785.0,0.7925,-35.0,2.7036803722381593,0.0,5000.0,14583.0
786.0,0.793,-35.0,2.731091329029628,0.0,5000.0,14618.0
787.0,0.7935000000000001,-15.0,2.748527407646179,1.0,5000.0,14644.0
788.0,0.794,9.0,2.727484345436096,1.0,5000.0,14646.0
789.0,0.7945,-35.0,2.6768699425917406,0.0,5000.0,14672.0
790.0,0.7949999999999999,-10.0,2.993645668029785,0.0,5000.0,14673.0
791.0,0.7955000000000001,-13.0,2.8301771879196167,0.0,5000.0,14677.0
792.0,0.796,-16.0,2.5328965527670726,0.0,5000.0,14684.0
793.0,0.7965,-42.0,2.704870773084236,0.0,5000.0,14717.0
794.0,0.7969999999999999,-35.0,2.7089511496680125,0.0,5000.0,14752.0
795.0,0.7975,-35.0,2.688950136729649,0.0,5000.0,14787.0
796.0,0.798,-35.0,2.6442656993865965,0.0,5000.0,14822.0
797.0,0.7985,-35.0,2.7565574986594066,0.0,5000.0,14857.0
798.0,0.799,1.0,2.7573935270309446,1.0,5000.0,14867.0
799.0,0.7995000000000001,-35.0,2.7326786722455707,0.0,5000.0,14902.0
800.0,0.8,9.0,2.9944944381713867,1.0,5000.0,14904.0
801.0,0.8005,-35.0,2.6716011932918002,0.0,5000.0,14939.0
802.0,0.8009999999999999,-35.0,2.675028988293239,0.0,5000.0,14974.0
803.0,0.8015000000000001,-35.0,2.716991342817034,0.0,5000.0,15009.0
804.0,0.802,-10.0,2.6778111457824707,0.0,5000.0,15010.0
805.0,0.8025,5.0,2.7358084519704184,1.0,5000.0,15016.0
806.0,0.8029999999999999,8.0,2.5948102474212646,1.0,5000.0,15019.0
807.0,0.8035,-35.0,2.747109944479806,0.0,5000.0,15054.0
808.0,0.804,-14.0,2.6182018280029298,0.0,5000.0,15059.0
809.0,0.8045,10.0,2.9241037368774414,1.0,5000.0,15060.0
810.0,0.805,-35.0,2.678419658115932,0.0,5000.0,15095.0
811.0,0.8055,-35.0,2.669347102301461,0.0,5000.0,15130.0
812.0,0.806,-13.0,2.620998799800873,0.0,5000.0,15134.0
813.0,0.8065,-10.0,2.2625865936279297,0.0,5000.0,15135.0
814.0,0.8069999999999999,8.0,2.487048784891764,1.0,5000.0,15138.0
815.0,0.8075000000000001,-35.0,2.689368486404419,0.0,5000.0,15173.0
816.0,0.808,-35.0,2.719374057224819,0.0,5000.0,15208.0
817.0,0.8085,-19.0,2.7190643310546876,0.0,5000.0,15218.0
818.0,0.8089999999999999,9.0,2.769532084465027,1.0,5000.0,15220.0
819.0,0.8095,-35.0,2.67634174483163,0.0,5000.0,15255.0
820.0,0.81,-10.0,2.762422561645508,0.0,5000.0,15256.0
821.0,0.8105,-35.0,2.7096103736332484,0.0,5000.0,15291.0
822.0,0.811,-11.0,2.5063979625701904,0.0,5000.0,15293.0
823.0,0.8115,-10.0,2.6813714504241943,0.0,5000.0,15294.0
824.0,0.812,-12.0,2.9707654317220054,0.0,5000.0,15297.0
825.0,0.8125,-35.0,2.6168283462524413,0.0,5000.0,15332.0
826.0,0.813,-16.0,2.799541643687657,0.0,5000.0,15339.0
827.0,0.8135000000000001,-35.0,2.690869140625,0.0,5000.0,15374.0
828.0,0.8140000000000001,-35.0,2.645098876953125,0.0,5000.0,15409.0
829.0,0.8145,-35.0,2.7289238589150564,0.0,5000.0,15444.0
830.0,0.815,9.0,2.822946548461914,1.0,5000.0,15446.0
831.0,0.8155,-35.0,2.6875555174691335,0.0,5000.0,15481.0
832.0,0.8160000000000001,-22.0,2.746709841948289,0.0,5000.0,15494.0
833.0,0.8165,-35.0,2.5987639222826275,0.0,5000.0,15529.0
834.0,0.817,7.0,2.510019302368164,1.0,5000.0,15533.0
835.0,0.8175,6.0,2.7571974277496336,1.0,5000.0,15538.0
836.0,0.8180000000000001,-10.0,2.211660861968994,0.0,5000.0,15539.0
837.0,0.8185,-35.0,2.753647497722081,0.0,5000.0,15574.0
838.0,0.819,-35.0,2.727326536178589,0.0,5000.0,15609.0
839.0,0.8195000000000001,-12.0,2.7663960456848145,0.0,5000.0,15612.0
840.0,0.8200000000000001,-35.0,2.6687098026275633,0.0,5000.0,15647.0
841.0,0.8205,4.0,2.6412059579576765,1.0,5000.0,15654.0
842.0,0.821,-35.0,2.6657863106046404,0.0,5000.0,15689.0
843.0,0.8215,-11.0,2.7137391567230225,0.0,5000.0,15691.0
844.0,0.8220000000000001,10.0,2.6632142066955566,1.0,5000.0,15692.0
845.0,0.8225,-12.0,2.52519424756368,0.0,5000.0,15695.0
846.0,0.823,4.0,2.439539518273835,1.0,5000.0,15702.0
847.0,0.8235,-35.0,2.709893832887922,0.0,5000.0,15737.0
848.0,0.8240000000000001,-35.0,2.776668623515538,0.0,5000.0,15772.0
849.0,0.8245,-35.0,2.7028042112077983,0.0,5000.0,15807.0
850.0,0.825,-14.0,2.8997661590576174,0.0,5000.0,15812.0
851.0,0.8254999999999999,10.0,2.4103808403015137,1.0,5000.0,15813.0
852.0,0.8260000000000001,-35.0,2.777356379372733,0.0,5000.0,15848.0
853.0,0.8265,2.0,2.699235306845771,1.0,5000.0,15857.0
854.0,0.827,8.0,2.832897504170736,1.0,5000.0,15860.0
855.0,0.8275,-35.0,2.678070681435721,0.0,5000.0,15895.0
856.0,0.8280000000000001,9.0,2.5698227882385254,1.0,5000.0,15897.0
857.0,0.8285,-35.0,2.757552548817226,0.0,5000.0,15932.0
858.0,0.829,-13.0,2.4196425676345825,0.0,5000.0,15936.0
859.0,0.8295,-35.0,2.7487335477556503,0.0,5000.0,15971.0
860.0,0.8300000000000001,-14.0,2.8008047580718993,0.0,5000.0,15976.0
861.0,0.8305,8.0,2.8909695943196616,1.0,5000.0,15979.0
862.0,0.831,-35.0,2.677716612815857,0.0,5000.0,16014.0
863.0,0.8314999999999999,-10.0,2.6236891746520996,0.0,5000.0,16015.0
864.0,0.8320000000000001,-35.0,2.7914526530674526,0.0,5000.0,16050.0
865.0,0.8325,-18.0,2.7628348668416343,0.0,5000.0,16059.0
866.0,0.833,-15.0,2.618513428247892,1.0,5000.0,16085.0
867.0,0.8335,-14.0,2.258836269378662,0.0,5000.0,16090.0
868.0,0.8340000000000001,3.0,2.625225156545639,1.0,5000.0,16098.0
869.0,0.8345,-35.0,2.6545130593436106,0.0,5000.0,16133.0
870.0,0.835,8.0,2.474412441253662,1.0,5000.0,16136.0
871.0,0.8355,7.0,2.607460856437683,1.0,5000.0,16140.0
872.0,0.8360000000000001,-35.0,2.696934407097953,0.0,5000.0,16175.0
873.0,0.8365,-35.0,2.773216233934675,0.0,5000.0,16210.0
874.0,0.837,-11.0,2.026033639907837,0.0,5000.0,16212.0
875.0,0.8374999999999999,-10.0,3.026477575302124,0.0,5000.0,16213.0
876.0,0.8380000000000001,-35.0,2.7031028406960624,0.0,5000.0,16248.0
877.0,0.8385,-35.0,2.7389735664640154,0.0,5000.0,16283.0
878.0,0.839,3.0,2.7812471985816956,1.0,5000.0,16291.0
879.0,0.8395,-13.0,2.5244995951652527,0.0,5000.0,16295.0
880.0,0.84,-35.0,2.743098844800677,0.0,5000.0,16330.0
881.0,0.8405,8.0,2.904392639795939,1.0,5000.0,16333.0
882.0,0.841,-35.0,2.8158280985695976,0.0,5000.0,16368.0
883.0,0.8415,-6.0,2.659953103345983,1.0,5000.0,16385.0
884.0,0.8420000000000001,-10.0,2.197744607925415,0.0,5000.0,16386.0
885.0,0.8425,-16.0,2.790271441141764,1.0,5000.0,16413.0
886.0,0.843,-4.0,2.722369575500488,1.0,5000.0,16428.0
887.0,0.8434999999999999,-35.0,2.779774338858468,0.0,5000.0,16463.0
888.0,0.8440000000000001,-12.0,2.746800263722738,0.0,5000.0,16466.0
889.0,0.8445,-15.0,2.770838141441345,0.0,5000.0,16472.0
890.0,0.845,-35.0,2.794826112474714,0.0,5000.0,16507.0
891.0,0.8455,-14.0,2.926951265335083,0.0,5000.0,16512.0
892.0,0.846,-35.0,2.7516218594142368,0.0,5000.0,16547.0
893.0,0.8465,-13.0,2.764150381088257,0.0,5000.0,16551.0
894.0,0.847,-35.0,2.758195986066546,0.0,5000.0,16586.0
895.0,0.8475,6.0,2.8986412048339845,1.0,5000.0,16591.0
896.0,0.8480000000000001,-35.0,2.683567602293832,0.0,5000.0,16626.0
897.0,0.8485,-35.0,2.7942643438066757,0.0,5000.0,16661.0
898.0,0.849,-12.0,3.012183507283529,0.0,5000.0,16664.0
899.0,0.8494999999999999,10.0,2.863168239593506,1.0,5000.0,16665.0
900.0,0.85,-35.0,2.6754989998681205,0.0,5000.0,16700.0
901.0,0.8505,-29.0,2.790282332897186,0.0,5000.0,16720.0
902.0,0.851,-35.0,2.7695784977504183,0.0,5000.0,16755.0
903.0,0.8514999999999999,-12.0,2.6763131618499756,0.0,5000.0,16758.0
904.0,0.852,10.0,2.668088912963867,1.0,5000.0,16759.0
905.0,0.8525,-35.0,2.7047968660082136,0.0,5000.0,16794.0
906.0,0.853,-35.0,2.771950932911464,0.0,5000.0,16829.0
907.0,0.8535,-10.0,2.2917122840881348,0.0,5000.0,16830.0
908.0,0.8540000000000001,-15.0,2.878353993097941,0.0,5000.0,16836.0
909.0,0.8545,-13.0,2.5974854230880737,0.0,5000.0,16840.0
910.0,0.855,-16.0,2.8284577301570346,0.0,5000.0,16847.0
911.0,0.8554999999999999,-35.0,2.7890029226030624,0.0,5000.0,16882.0
912.0,0.856,9.0,2.577789306640625,1.0,5000.0,16884.0
913.0,0.8565,2.0,2.7644532521565757,1.0,5000.0,16893.0
914.0,0.857,-35.0,2.614660062108721,0.0,5000.0,16928.0
915.0,0.8574999999999999,-35.0,2.6511538675853186,0.0,5000.0,16963.0
916.0,0.858,-11.0,2.813257932662964,0.0,5000.0,16965.0
917.0,0.8585,-17.0,2.862908184528351,0.0,5000.0,16973.0
918.0,0.859,-35.0,2.73035843031747,0.0,5000.0,17008.0
919.0,0.8595,-11.0,2.518142580986023,0.0,5000.0,17010.0
920.0,0.8600000000000001,-10.0,2.9483094215393066,0.0,5000.0,17011.0
921.0,0.8605,-11.0,2.7904582023620605,0.0,5000.0,17013.0
922.0,0.861,-14.0,2.5773632526397705,0.0,5000.0,17018.0
923.0,0.8614999999999999,10.0,2.450415849685669,1.0,5000.0,17019.0
924.0,0.862,-21.0,2.6452305912971497,0.0,5000.0,17031.0
925.0,0.8625,-35.0,2.754530668258667,0.0,5000.0,17066.0
926.0,0.863,8.0,2.7559545040130615,1.0,5000.0,17069.0
927.0,0.8634999999999999,-14.0,2.7816189765930175,0.0,5000.0,17074.0
928.0,0.864,8.0,2.8465694586435952,1.0,5000.0,17077.0
929.0,0.8645,-35.0,2.6387977463858467,0.0,5000.0,17112.0
930.0,0.865,7.0,2.876135528087616,1.0,5000.0,17116.0
931.0,0.8655,-35.0,2.661894178390503,0.0,5000.0,17151.0
932.0,0.866,8.0,2.5227991739908853,1.0,5000.0,17154.0
933.0,0.8665,10.0,2.9728949069976807,1.0,5000.0,17155.0
934.0,0.867,-10.0,2.951890468597412,0.0,5000.0,17156.0
935.0,0.8674999999999999,9.0,2.334178924560547,1.0,5000.0,17158.0
936.0,0.868,-11.0,2.8435007333755493,0.0,5000.0,17160.0
937.0,0.8685,-12.0,2.6741529547649883,1.0,5000.0,17183.0
938.0,0.869,9.0,2.7721118927001953,1.0,5000.0,17185.0
939.0,0.8694999999999999,10.0,2.969573974609375,1.0,5000.0,17186.0
940.0,0.87,-11.0,2.937074899673462,0.0,5000.0,17188.0
941.0,0.8705,-35.0,2.7077635765075683,0.0,5000.0,17223.0
942.0,0.871,-35.0,2.641492475782122,0.0,5000.0,17258.0
943.0,0.8715,-10.0,2.425654172897339,0.0,5000.0,17259.0
944.0,0.872,7.0,2.72045361995697,1.0,5000.0,17263.0
945.0,0.8725,-35.0,2.7230900151388986,0.0,5000.0,17298.0
946.0,0.873,-35.0,2.7210993358067106,0.0,5000.0,17333.0
947.0,0.8734999999999999,-14.0,2.70574049949646,0.0,5000.0,17338.0
948.0,0.874,-12.0,2.851264715194702,0.0,5000.0,17341.0
949.0,0.8745,-10.0,1.966233491897583,0.0,5000.0,17342.0
950.0,0.875,-26.0,2.794322224224315,0.0,5000.0,17359.0
951.0,0.8755,-29.0,2.810083603858948,0.0,5000.0,17379.0
952.0,0.876,-13.0,2.4021427035331726,0.0,5000.0,17383.0
953.0,0.8765000000000001,-11.0,2.971481204032898,0.0,5000.0,17385.0
954.0,0.877,10.0,2.978856086730957,1.0,5000.0,17386.0
955.0,0.8775,-15.0,2.6815249919891357,0.0,5000.0,17392.0
956.0,0.878,-35.0,2.632892915180751,0.0,5000.0,17427.0
957.0,0.8785000000000001,-35.0,2.67971796308245,0.0,5000.0,17462.0
958.0,0.879,-35.0,2.7155654634748188,0.0,5000.0,17497.0
959.0,0.8795,10.0,2.7897753715515137,1.0,5000.0,17498.0
960.0,0.88,-35.0,2.7372093064444405,0.0,5000.0,17533.0
961.0,0.8805,8.0,2.7202353477478027,1.0,5000.0,17536.0
962.0,0.881,-35.0,2.7073968410491944,0.0,5000.0,17571.0
963.0,0.8815,-35.0,2.6946730204990934,0.0,5000.0,17606.0
964.0,0.882,-35.0,2.712215222631182,0.0,5000.0,17641.0
965.0,0.8825000000000001,-29.0,2.546930940123275,0.0,5000.0,17661.0
966.0,0.883,-35.0,2.7395800011498586,0.0,5000.0,17696.0
967.0,0.8835,8.0,2.7721358140309653,1.0,5000.0,17699.0
968.0,0.884,-12.0,2.886064052581787,0.0,5000.0,17702.0
969.0,0.8845000000000001,10.0,2.2928719520568848,1.0,5000.0,17703.0
970.0,0.885,-35.0,2.7025358608790806,0.0,5000.0,17738.0
971.0,0.8855,-10.0,2.896089553833008,0.0,5000.0,17739.0
972.0,0.886,6.0,2.7341936588287354,1.0,5000.0,17744.0
973.0,0.8865,-11.0,2.676521062850952,0.0,5000.0,17746.0
974.0,0.887,7.0,2.653963804244995,1.0,5000.0,17750.0
975.0,0.8875,-35.0,2.7074209758213588,0.0,5000.0,17785.0
976.0,0.888,-35.0,2.704821218763079,0.0,5000.0,17820.0
977.0,0.8885000000000001,-15.0,2.709657390912374,0.0,5000.0,17826.0
978.0,0.889,-11.0,2.691102147102356,0.0,5000.0,17828.0
979.0,0.8895,-10.0,2.786205768585205,0.0,5000.0,17829.0
980.0,0.89,2.0,2.7299177646636963,1.0,5000.0,17838.0
981.0,0.8905000000000001,7.0,2.5961174368858337,1.0,5000.0,17842.0
982.0,0.891,9.0,2.8272266387939453,1.0,5000.0,17844.0
983.0,0.8915,-35.0,2.602161032812936,0.0,5000.0,17879.0
984.0,0.8919999999999999,-39.0,2.688963214556376,0.0,5000.0,17909.0
985.0,0.8925,-29.0,2.6987870573997497,0.0,5000.0,17929.0
986.0,0.893,-35.0,2.6844331332615443,0.0,5000.0,17964.0
987.0,0.8935,-11.0,2.843369960784912,0.0,5000.0,17966.0
988.0,0.894,-10.0,2.7429027557373047,0.0,5000.0,17967.0
989.0,0.8945000000000001,-13.0,2.5346084237098694,0.0,5000.0,17971.0
990.0,0.895,-35.0,2.7400349072047643,0.0,5000.0,18006.0
991.0,0.8955,-10.0,3.08009672164917,0.0,5000.0,18007.0
992.0,0.896,-17.0,2.579585313796997,0.0,5000.0,18015.0
993.0,0.8965000000000001,-29.0,2.5590990662574766,0.0,5000.0,18035.0
994.0,0.897,-28.0,2.6223327486138595,0.0,5000.0,18054.0
995.0,0.8975,-35.0,2.7266075134277346,0.0,5000.0,18089.0
996.0,0.8979999999999999,-35.0,2.5740625143051146,0.0,5000.0,18124.0
997.0,0.8985,-35.0,2.6281750508717128,0.0,5000.0,18159.0
998.0,0.899,-18.0,2.710759056939019,0.0,5000.0,18168.0
999.0,0.8995,-11.0,2.7249374389648438,0.0,5000.0,18170.0
1000.0,0.9,-35.0,2.651659253665379,0.0,5000.0,18205.0
1001.0,0.9005,-35.0,2.684023880958557,0.0,5000.0,18240.0
1002.0,0.901,10.0,2.727482795715332,1.0,5000.0,18241.0
1003.0,0.9015,10.0,2.484328269958496,1.0,5000.0,18242.0
1004.0,0.902,-35.0,2.5544847454343524,0.0,5000.0,18277.0
1005.0,0.9025,-35.0,2.6509682042258125,0.0,5000.0,18312.0
1006.0,0.903,-35.0,2.7405619212559293,0.0,5000.0,18347.0
1007.0,0.9035,9.0,2.6962937116622925,1.0,5000.0,18349.0
1008.0,0.904,-35.0,2.6648558105741227,0.0,5000.0,18384.0
1009.0,0.9045,-34.0,2.61003231048584,0.0,5000.0,18409.0
1010.0,0.905,10.0,2.6076602935791016,1.0,5000.0,18410.0
1011.0,0.9055,-15.0,2.8411335945129395,0.0,5000.0,18416.0
1012.0,0.906,-35.0,2.6726280757359095,0.0,5000.0,18451.0
1013.0,0.9065,-35.0,2.560454371997288,0.0,5000.0,18486.0
1014.0,0.907,-35.0,2.7112198454993113,0.0,5000.0,18521.0
1015.0,0.9075,10.0,2.980412006378174,1.0,5000.0,18522.0
1016.0,0.908,10.0,2.6264052391052246,1.0,5000.0,18523.0
1017.0,0.9085,6.0,2.5832371711730957,1.0,5000.0,18528.0
1018.0,0.909,9.0,2.6873748302459717,1.0,5000.0,18530.0
1019.0,0.9095,-20.0,2.671993385661732,0.0,5000.0,18541.0
1020.0,0.91,-11.0,2.9056522846221924,0.0,5000.0,18543.0
1021.0,0.9105,-12.0,2.619779348373413,0.0,5000.0,18546.0
1022.0,0.911,-14.0,2.8097962379455566,0.0,5000.0,18551.0
1023.0,0.9115,1.0,2.5810383558273315,1.0,5000.0,18561.0
1024.0,0.912,-25.0,2.6086354702711105,0.0,5000.0,18577.0
1025.0,0.9125,-35.0,2.669325017929077,0.0,5000.0,18612.0
1026.0,0.913,-14.0,2.6407947063446047,0.0,5000.0,18617.0
1027.0,0.9135,-12.0,2.8206449349721274,0.0,5000.0,18620.0
1028.0,0.914,-35.0,2.676791044643947,0.0,5000.0,18655.0
1029.0,0.9145,10.0,2.1157824993133545,1.0,5000.0,18656.0
1030.0,0.9149999999999999,9.0,2.496508836746216,1.0,5000.0,18658.0
1031.0,0.9155,9.0,2.601413369178772,1.0,5000.0,18660.0
1032.0,0.916,-35.0,2.770908260345459,0.0,5000.0,18695.0
1033.0,0.9165,10.0,2.1756067276000977,1.0,5000.0,18696.0
1034.0,0.917,-10.0,2.255038261413574,0.0,5000.0,18697.0
1035.0,0.9175,-35.0,2.6906157152993337,0.0,5000.0,18732.0
1036.0,0.9179999999999999,-15.0,2.6468127568562827,0.0,5000.0,18738.0
1037.0,0.9185,-35.0,2.589331238610404,0.0,5000.0,18773.0
1038.0,0.919,-12.0,2.645778020222982,0.0,5000.0,18776.0
1039.0,0.9195,-35.0,2.592108242852347,0.0,5000.0,18811.0
1040.0,0.92,6.0,2.703269863128662,1.0,5000.0,18816.0
1041.0,0.9205,-14.0,2.763471555709839,0.0,5000.0,18821.0
1042.0,0.9209999999999999,-35.0,2.660667089053563,0.0,5000.0,18856.0
1043.0,0.9215,8.0,2.648242394129435,1.0,5000.0,18859.0
1044.0,0.922,-10.0,1.9876253604888916,0.0,5000.0,18860.0
1045.0,0.9225,7.0,2.652016043663025,1.0,5000.0,18864.0
1046.0,0.923,9.0,2.256020665168762,1.0,5000.0,18866.0
1047.0,0.9235,-35.0,2.599338119370597,0.0,5000.0,18901.0
1048.0,0.9239999999999999,8.0,2.572091023127238,1.0,5000.0,18904.0
1049.0,0.9245,-35.0,2.6278483322688513,0.0,5000.0,18939.0
1050.0,0.925,-35.0,2.545677634647914,0.0,5000.0,18974.0
1051.0,0.9255,-35.0,2.619919640677316,0.0,5000.0,19009.0
1052.0,0.926,-10.0,2.922419548034668,0.0,5000.0,19010.0
1053.0,0.9265,-12.0,2.8089328606923423,0.0,5000.0,19013.0
1054.0,0.9269999999999999,-10.0,2.759688138961792,0.0,5000.0,19014.0
1055.0,0.9275,10.0,2.680169105529785,1.0,5000.0,19015.0
1056.0,0.928,-14.0,2.6499427795410155,0.0,5000.0,19020.0
1057.0,0.9285,9.0,2.4040645360946655,1.0,5000.0,19022.0
1058.0,0.929,6.0,2.7203482151031495,1.0,5000.0,19027.0
1059.0,0.9295,-10.0,2.993687629699707,0.0,5000.0,19028.0
1060.0,0.9299999999999999,-10.0,2.6383023262023926,0.0,5000.0,19029.0
1061.0,0.9305,0.0,2.4662103111093696,1.0,5000.0,19040.0
1062.0,0.931,-35.0,2.675727336747306,0.0,5000.0,19075.0
1063.0,0.9315,-12.0,2.318157354990641,0.0,5000.0,19078.0
1064.0,0.932,6.0,2.4634862422943113,1.0,5000.0,19083.0
1065.0,0.9325,-35.0,2.573616790771484,0.0,5000.0,19118.0
1066.0,0.9329999999999999,8.0,2.4451367060343423,1.0,5000.0,19121.0
1067.0,0.9335,9.0,2.6687556505203247,1.0,5000.0,19123.0
1068.0,0.934,-35.0,2.6044729437146867,0.0,5000.0,19158.0
1069.0,0.9345,-11.0,2.5789980617436497,1.0,5000.0,19180.0
1070.0,0.935,8.0,2.4510134061177573,1.0,5000.0,19183.0
1071.0,0.9355,-20.0,2.7060054432262075,0.0,5000.0,19194.0
1072.0,0.9359999999999999,9.0,2.908504366874695,1.0,5000.0,19196.0
1073.0,0.9365,-10.0,2.872053384780884,0.0,5000.0,19197.0
1074.0,0.937,10.0,2.580514669418335,1.0,5000.0,19198.0
1075.0,0.9375,-12.0,2.7647155125935874,0.0,5000.0,19201.0
1076.0,0.938,-11.0,2.4808579683303833,0.0,5000.0,19203.0
1077.0,0.9385,-14.0,2.5943556308746336,0.0,5000.0,19208.0
1078.0,0.939,-13.0,2.630174160003662,0.0,5000.0,19212.0
1079.0,0.9395,-13.0,2.7262964844703674,0.0,5000.0,19216.0
1080.0,0.9400000000000001,9.0,2.983537197113037,1.0,5000.0,19218.0
1081.0,0.9405,-35.0,2.5516590595245363,0.0,5000.0,19253.0
1082.0,0.941,-35.0,2.6787943499428883,0.0,5000.0,19288.0
1083.0,0.9415,-35.0,2.5697745527539935,0.0,5000.0,19323.0
1084.0,0.942,10.0,2.884760618209839,1.0,5000.0,19324.0
1085.0,0.9425,10.0,2.6193900108337402,1.0,5000.0,19325.0
1086.0,0.9430000000000001,9.0,2.359127998352051,1.0,5000.0,19327.0
1087.0,0.9435,-18.0,2.574042108323839,0.0,5000.0,19336.0
1088.0,0.944,-35.0,2.513286645071847,0.0,5000.0,19371.0
1089.0,0.9445,8.0,2.8454721768697104,1.0,5000.0,19374.0
1090.0,0.945,-27.0,2.6914831399917603,0.0,5000.0,19392.0
1091.0,0.9455,-35.0,2.6456086567470005,0.0,5000.0,19427.0
1092.0,0.9460000000000001,-35.0,2.6923649651663646,0.0,5000.0,19462.0
1093.0,0.9465,-14.0,2.899509572982788,0.0,5000.0,19467.0
1094.0,0.947,-10.0,2.32828950881958,0.0,5000.0,19468.0
1095.0,0.9475,-11.0,2.4225300550460815,0.0,5000.0,19470.0
1096.0,0.948,-12.0,2.5314981937408447,0.0,5000.0,19473.0
1097.0,0.9485,-10.0,2.863433837890625,0.0,5000.0,19474.0
1098.0,0.9490000000000001,10.0,2.837522029876709,1.0,5000.0,19475.0
1099.0,0.9495,-35.0,2.652836663382394,0.0,5000.0,19510.0
1100.0,0.95,-16.0,2.6084165232522145,0.0,5000.0,19517.0
1101.0,0.9505,4.0,2.5872680119105746,1.0,5000.0,19524.0
1102.0,0.951,-12.0,2.790984869003296,0.0,5000.0,19527.0
1103.0,0.9515,10.0,2.7636170387268066,1.0,5000.0,19528.0
1104.0,0.9520000000000001,-35.0,2.689379821504865,0.0,5000.0,19563.0
1105.0,0.9525,-11.0,2.4939382076263428,0.0,5000.0,19565.0
1106.0,0.953,6.0,2.4774428367614747,1.0,5000.0,19570.0
1107.0,0.9535,-35.0,2.6368148803710936,0.0,5000.0,19605.0
1108.0,0.954,-1.0,2.5575141310691833,1.0,5000.0,19617.0
1109.0,0.9545,-12.0,2.767226060231527,0.0,5000.0,19620.0
1110.0,0.9550000000000001,-35.0,2.6267669677734373,0.0,5000.0,19655.0
1111.0,0.9555,-12.0,2.6384862298550815,1.0,5000.0,19678.0
1112.0,0.956,-35.0,2.479649261065892,0.0,5000.0,19713.0
1113.0,0.9565,-35.0,2.586274405888149,0.0,5000.0,19748.0
1114.0,0.957,-12.0,2.7114315827687583,0.0,5000.0,19751.0
1115.0,0.9575,-13.0,2.4683040380477905,0.0,5000.0,19755.0
1116.0,0.9580000000000001,-14.0,2.6652873039245604,0.0,5000.0,19760.0
1117.0,0.9585,5.0,2.5265389680862427,1.0,5000.0,19766.0
1118.0,0.959,-18.0,2.5948186450534396,0.0,5000.0,19775.0
1119.0,0.9595,-35.0,2.555201292037964,0.0,5000.0,19810.0
1120.0,0.96,-35.0,2.5300221034458708,0.0,5000.0,19845.0
1121.0,0.9605,-35.0,2.5233703442982267,0.0,5000.0,19880.0
1122.0,0.9610000000000001,9.0,2.3349003195762634,1.0,5000.0,19882.0
1123.0,0.9615,-14.0,2.627638578414917,0.0,5000.0,19887.0
1124.0,0.962,-35.0,2.6371819496154787,0.0,5000.0,19922.0
1125.0,0.9625,-35.0,2.554591682979039,0.0,5000.0,19957.0
1126.0,0.963,-35.0,2.605805288042341,0.0,5000.0,19992.0
1127.0,0.9635,-35.0,2.567219502585275,0.0,5000.0,20027.0
1128.0,0.964,9.0,2.592159390449524,1.0,5000.0,20029.0
1129.0,0.9645,-35.0,2.654966810771397,0.0,5000.0,20064.0
1130.0,0.965,4.0,2.5646725722721646,1.0,5000.0,20071.0
