episode,beta,episode_reward,avg_loss,win,replay_size,global_step
1128.0,0.6819999999999999,-35.0,1.8985658543450492,0.0,5000.0,20233.0
1129.0,0.68225,-35.0,1.8213700601032803,0.0,5000.0,20268.0
1130.0,0.6825,-24.0,1.8278644800186157,0.0,5000.0,20283.0
1131.0,0.68275,-35.0,1.9669591358729772,0.0,5000.0,20318.0
1132.0,0.683,-10.0,2.062605142593384,0.0,5000.0,20319.0
1133.0,0.68325,-35.0,1.8827177865164622,0.0,5000.0,20354.0
1134.0,0.6835,-10.0,1.506824254989624,0.0,5000.0,20355.0
1135.0,0.6837500000000001,-35.0,1.8707874264035906,0.0,5000.0,20390.0
1136.0,0.6839999999999999,-12.0,1.787731687227885,0.0,5000.0,20393.0
1137.0,0.68425,-35.0,1.8544217041560582,0.0,5000.0,20428.0
1138.0,0.6845,-12.0,1.8788827260335286,0.0,5000.0,20431.0
1139.0,0.68475,-10.0,1.8205164670944214,0.0,5000.0,20432.0
1140.0,0.685,-35.0,1.8638766016278947,0.0,5000.0,20467.0
1141.0,0.68525,-10.0,1.9248820543289185,0.0,5000.0,20468.0
1142.0,0.6855,-10.0,1.5340849161148071,0.0,5000.0,20469.0
1143.0,0.6857500000000001,-15.0,1.9716814848092885,1.0,5000.0,20495.0
1144.0,0.6859999999999999,-16.0,1.8204668760299683,0.0,5000.0,20502.0
1145.0,0.68625,-35.0,1.9736480474472047,0.0,5000.0,20537.0
1146.0,0.6865,10.0,1.415881633758545,1.0,5000.0,20538.0
1147.0,0.68675,-35.0,1.8521073034831457,0.0,5000.0,20573.0
1148.0,0.687,-35.0,1.968288288797651,0.0,5000.0,20608.0
1149.0,0.68725,-35.0,1.9536153657095774,0.0,5000.0,20643.0
1150.0,0.6875,8.0,2.06514040629069,1.0,5000.0,20646.0
1151.0,0.68775,-11.0,1.8396151716058904,1.0,5000.0,20668.0
1152.0,0.688,-18.0,1.8318050569958158,0.0,5000.0,20677.0
1153.0,0.68825,-10.0,1.6374964714050293,0.0,5000.0,20678.0
1154.0,0.6885,8.0,2.2060153086980185,1.0,5000.0,20681.0
1155.0,0.68875,-12.0,2.2786768674850464,0.0,5000.0,20684.0
1156.0,0.6890000000000001,-35.0,1.860937489782061,0.0,5000.0,20719.0
1157.0,0.6892499999999999,8.0,1.5676113764444988,1.0,5000.0,20722.0
1158.0,0.6895,-10.0,2.170896530151367,0.0,5000.0,20723.0
1159.0,0.6897500000000001,-35.0,1.8485295942851476,0.0,5000.0,20758.0
1160.0,0.69,-13.0,2.006340056657791,0.0,5000.0,20762.0
1161.0,0.69025,-10.0,2.044215202331543,0.0,5000.0,20763.0
1162.0,0.6905,-35.0,1.910169666154044,0.0,5000.0,20798.0
1163.0,0.69075,-10.0,2.223161458969116,0.0,5000.0,20799.0
1164.0,0.6910000000000001,-11.0,1.9680862426757812,0.0,5000.0,20801.0
1165.0,0.69125,-35.0,1.864117888041905,0.0,5000.0,20836.0
1166.0,0.6915,9.0,1.6893704533576965,1.0,5000.0,20838.0
1167.0,0.6917500000000001,-35.0,1.8695200749805996,0.0,5000.0,20873.0
1168.0,0.692,-10.0,2.3500418663024902,0.0,5000.0,20874.0
1169.0,0.69225,-2.0,1.7635713173792913,1.0,5000.0,20887.0
1170.0,0.6925,-35.0,1.8625835350581579,0.0,5000.0,20922.0
1171.0,0.69275,-35.0,1.875216347830636,0.0,5000.0,20957.0
1172.0,0.6930000000000001,-35.0,1.978522709437779,0.0,5000.0,20992.0
1173.0,0.69325,-19.0,1.9353320121765136,0.0,5000.0,21002.0
1174.0,0.6935,-10.0,1.5042836666107178,0.0,5000.0,21003.0
1175.0,0.69375,-35.0,1.9426046098981584,0.0,5000.0,21038.0
1176.0,0.694,-35.0,1.8569820710590907,0.0,5000.0,21073.0
1177.0,0.69425,-10.0,1.882491111755371,0.0,5000.0,21074.0
1178.0,0.6945,-35.0,1.8817652872630528,0.0,5000.0,21109.0
1179.0,0.69475,-10.0,1.680586814880371,0.0,5000.0,21110.0
1180.0,0.6950000000000001,-20.0,1.9065142436461016,0.0,5000.0,21121.0
1181.0,0.6952499999999999,-14.0,1.7194526433944701,0.0,5000.0,21126.0
1182.0,0.6955,-11.0,1.9627288579940796,0.0,5000.0,21128.0
1183.0,0.6957500000000001,-12.0,2.073336601257324,0.0,5000.0,21131.0
1184.0,0.696,-35.0,1.8694291455405099,0.0,5000.0,21166.0
1185.0,0.69625,-35.0,1.8157613549913678,0.0,5000.0,21201.0
1186.0,0.6965,-12.0,2.0970377922058105,0.0,5000.0,21204.0
1187.0,0.69675,10.0,1.8434232473373413,1.0,5000.0,21205.0
1188.0,0.6970000000000001,-35.0,1.8368047237396241,0.0,5000.0,21240.0
1189.0,0.69725,-31.0,1.8749282956123352,0.0,5000.0,21262.0
1190.0,0.6975,-8.0,2.021166161486977,1.0,5000.0,21281.0
1191.0,0.6977500000000001,6.0,1.842668628692627,1.0,5000.0,21286.0
1192.0,0.698,-13.0,1.652259200811386,0.0,5000.0,21290.0
1193.0,0.69825,3.0,1.9450199902057648,1.0,5000.0,21298.0
1194.0,0.6985,-35.0,1.8547302995409285,0.0,5000.0,21333.0
1195.0,0.69875,-13.0,2.183884620666504,0.0,5000.0,21337.0
1196.0,0.6990000000000001,-13.0,1.9776225686073303,0.0,5000.0,21341.0
1197.0,0.69925,-26.0,1.8665465607362635,0.0,5000.0,21358.0
1198.0,0.6995,-35.0,1.9141021251678467,0.0,5000.0,21393.0
1199.0,0.69975,-35.0,1.9485149792262486,0.0,5000.0,21428.0
1200.0,0.7,10.0,2.290537118911743,1.0,5000.0,21429.0
