episode,epsilon,episode_reward,avg_loss,win,replay_size,global_step
702.0,0.5554,1.0,0.002689813100732863,1.0,2000.0,12208.0
703.0,0.5547666666666666,7.0,0.002340531995287165,1.0,2000.0,12212.0
704.0,0.5541333333333334,7.0,0.002496223140042275,1.0,2000.0,12216.0
705.0,0.5535000000000001,1.0,0.002023629879113287,1.0,2000.0,12226.0
706.0,0.5528666666666666,-23.0,0.002470483924673103,1.0,2000.0,12260.0
707.0,0.5522333333333334,7.0,0.00299056782387197,1.0,2000.0,12264.0
708.0,0.5516000000000001,-13.0,0.0020156605169177055,1.0,2000.0,12288.0
709.0,0.5509666666666666,-1.0,0.0021859347568048784,1.0,2000.0,12300.0
710.0,0.5503333333333333,-10.0,0.0023523018407147554,1.0,2000.0,12321.0
711.0,0.5497000000000001,-7.0,0.002129521874141776,1.0,2000.0,12339.0
712.0,0.5490666666666666,-3.0,0.002027674644653286,1.0,2000.0,12353.0
713.0,0.5484333333333333,-9.0,0.0022002669458743183,1.0,2000.0,12373.0
714.0,0.5478000000000001,3.0,0.0022604227415286005,1.0,2000.0,12381.0
715.0,0.5471666666666667,5.0,0.0019512763246893883,1.0,2000.0,12387.0
716.0,0.5465333333333333,-5.0,0.0021445604870677926,1.0,2000.0,12403.0
717.0,0.5459,-4.0,0.0021065615660821398,1.0,2000.0,12418.0
718.0,0.5452666666666667,0.0,0.0020807123827663336,1.0,2000.0,12429.0
719.0,0.5446333333333333,5.0,0.0017670180144098897,1.0,2000.0,12435.0
720.0,0.544,-2.0,0.001863915052336569,1.0,2000.0,12448.0
721.0,0.5433666666666667,7.0,0.0016330051003023982,1.0,2000.0,12452.0
722.0,0.5427333333333333,-3.0,0.001946189465732979,1.0,2000.0,12466.0
723.0,0.5421,3.0,0.0017928096058312804,1.0,2000.0,12474.0
724.0,0.5414666666666667,-18.0,0.001873844945482139,1.0,2000.0,12503.0
725.0,0.5408333333333333,5.0,0.001944392085230599,1.0,2000.0,12509.0
726.0,0.5402,5.0,0.002492288826033473,1.0,2000.0,12515.0
727.0,0.5395666666666666,-6.0,0.0024426476619042016,1.0,2000.0,12532.0
728.0,0.5389333333333334,3.0,0.0022425815113820136,1.0,2000.0,12540.0
729.0,0.5383,-3.0,0.0021012102203842786,1.0,2000.0,12554.0
730.0,0.5376666666666667,-1.0,0.002136100122394661,1.0,2000.0,12566.0
731.0,0.5370333333333334,5.0,0.002363520732615143,1.0,2000.0,12572.0
732.0,0.5364,5.0,0.0020826136654553315,1.0,2000.0,12578.0
733.0,0.5357666666666667,5.0,0.002071235852781683,1.0,2000.0,12584.0
734.0,0.5351333333333333,8.0,0.0018585073994472623,1.0,2000.0,12587.0
735.0,0.5345,7.0,0.0021530143567360938,1.0,2000.0,12591.0
736.0,0.5338666666666667,6.0,0.0019641783088445663,1.0,2000.0,12596.0
737.0,0.5332333333333333,5.0,0.0019488816615194082,1.0,2000.0,12602.0
738.0,0.5326,-1.0,0.002090006096599003,1.0,2000.0,12614.0
739.0,0.5319666666666667,-11.0,0.0021047486225143075,0.0,2000.0,12616.0
740.0,0.5313333333333333,5.0,0.0017237330709273617,1.0,2000.0,12622.0
741.0,0.5307,4.0,0.002035943874424057,1.0,2000.0,12629.0
742.0,0.5300666666666667,-18.0,0.0021397091913968325,1.0,2000.0,12658.0
743.0,0.5294333333333334,1.0,0.0021111212088726463,1.0,2000.0,12668.0
744.0,0.5288,-1.0,0.0020070863829459995,1.0,2000.0,12680.0
745.0,0.5281666666666667,-7.0,0.0020770354959596363,1.0,2000.0,12698.0
746.0,0.5275333333333334,4.0,0.0022275246613259825,1.0,2000.0,12705.0
747.0,0.5269,4.0,0.002302164112084678,1.0,2000.0,12712.0
748.0,0.5262666666666667,0.0,0.0020506994968110866,1.0,2000.0,12723.0
749.0,0.5256333333333334,-6.0,0.002101598759455716,1.0,2000.0,12740.0
750.0,0.525,-4.0,0.0019589803492029508,1.0,2000.0,12755.0
751.0,0.5243666666666666,-9.0,0.0022471110918559135,1.0,2000.0,12775.0
752.0,0.5237333333333334,-4.0,0.0019884548693274457,1.0,2000.0,12790.0
753.0,0.5231,0.0,0.0021519729211418467,1.0,2000.0,12801.0
754.0,0.5224666666666666,4.0,0.0018634726792307837,1.0,2000.0,12808.0
755.0,0.5218333333333334,-1.0,0.001928590490327527,1.0,2000.0,12820.0
756.0,0.5212,-5.0,0.0019412919718888588,1.0,2000.0,12836.0
757.0,0.5205666666666666,4.0,0.0023784396637763295,1.0,2000.0,12843.0
758.0,0.5199333333333334,-6.0,0.00194644313716494,1.0,2000.0,12860.0
759.0,0.5193000000000001,5.0,0.002207798786306133,1.0,2000.0,12866.0
760.0,0.5186666666666666,-2.0,0.0020356016466394067,1.0,2000.0,12879.0
761.0,0.5180333333333333,3.0,0.0019459066970739514,1.0,2000.0,12887.0
762.0,0.5174000000000001,7.0,0.0018744494009297341,1.0,2000.0,12891.0
763.0,0.5167666666666666,5.0,0.0018901873069504898,1.0,2000.0,12897.0
764.0,0.5161333333333333,7.0,0.0018104009213857353,1.0,2000.0,12901.0
765.0,0.5155000000000001,8.0,0.0024382638124128184,1.0,2000.0,12904.0
766.0,0.5148666666666666,3.0,0.001891353036626242,1.0,2000.0,12912.0
767.0,0.5142333333333333,-10.0,0.001892165862955153,0.0,2000.0,12913.0
768.0,0.5136000000000001,-18.0,0.002043321503904359,1.0,2000.0,12942.0
769.0,0.5129666666666666,4.0,0.0022863715421408415,1.0,2000.0,12949.0
770.0,0.5123333333333333,0.0,0.002264902196739885,1.0,2000.0,12960.0
771.0,0.5117,3.0,0.0024643598590046167,1.0,2000.0,12968.0
772.0,0.5110666666666667,5.0,0.0027040510127941766,1.0,2000.0,12974.0
773.0,0.5104333333333334,-8.0,0.002129552885890007,1.0,2000.0,12993.0
774.0,0.5098,-6.0,0.0019032462458948001,1.0,2000.0,13010.0
775.0,0.5091666666666667,9.0,0.001707889256067574,1.0,2000.0,13012.0
776.0,0.5085333333333334,2.0,0.002484292231707109,1.0,2000.0,13021.0
777.0,0.5079,-2.0,0.0021782519492822196,1.0,2000.0,13034.0
778.0,0.5072666666666666,8.0,0.002357312827371061,1.0,2000.0,13037.0
779.0,0.5066333333333334,-6.0,0.0019247782663168276,1.0,2000.0,13054.0
780.0,0.506,-3.0,0.0019486119438494956,1.0,2000.0,13068.0
781.0,0.5053666666666666,8.0,0.001656690224384268,1.0,2000.0,13071.0
782.0,0.5047333333333334,4.0,0.0019563776607226047,1.0,2000.0,13078.0
783.0,0.5041,10.0,0.0018824719591066241,1.0,2000.0,13079.0
784.0,0.5034666666666667,2.0,0.0016904034030934174,1.0,2000.0,13088.0
785.0,0.5028333333333334,-1.0,0.0019114766522155453,1.0,2000.0,13100.0
786.0,0.5022,-4.0,0.0018362865084782243,1.0,2000.0,13115.0
787.0,0.5015666666666667,1.0,0.0019492478342726827,1.0,2000.0,13125.0
788.0,0.5009333333333335,1.0,0.00189320471836254,1.0,2000.0,13135.0
789.0,0.5003,4.0,0.0019400696702567594,1.0,2000.0,13142.0
790.0,0.4996666666666667,0.0,0.0018910561921074986,1.0,2000.0,13153.0
791.0,0.49903333333333333,-12.0,0.0019348756329196951,1.0,2000.0,13176.0
792.0,0.49839999999999995,4.0,0.00217555119057319,1.0,2000.0,13183.0
793.0,0.4977666666666667,1.0,0.0018267471576109528,1.0,2000.0,13193.0
794.0,0.4971333333333333,8.0,0.0017466271140923102,1.0,2000.0,13196.0
795.0,0.49650000000000005,-4.0,0.001996956369839609,1.0,2000.0,13211.0
796.0,0.4958666666666668,5.0,0.0018833522335626185,1.0,2000.0,13217.0
797.0,0.4952333333333334,-5.0,0.0019646391228889115,1.0,2000.0,13233.0
798.0,0.49460000000000004,3.0,0.001921883667819202,1.0,2000.0,13241.0
799.0,0.4939666666666668,5.0,0.001868588791694492,1.0,2000.0,13247.0
800.0,0.4933333333333334,1.0,0.0018194997101090848,1.0,2000.0,13257.0
801.0,0.4927,0.0,0.00224324545442042,1.0,2000.0,13268.0
802.0,0.49206666666666676,3.0,0.0022982364462222904,1.0,2000.0,13276.0
803.0,0.4914333333333334,-1.0,0.002079389766246701,1.0,2000.0,13288.0
804.0,0.4908,2.0,0.0017853476779742374,1.0,2000.0,13297.0
805.0,0.49016666666666675,7.0,0.0015396079106722027,1.0,2000.0,13301.0
806.0,0.4895333333333334,3.0,0.0017349690169794485,1.0,2000.0,13309.0
807.0,0.4889,2.0,0.0019347467847789328,1.0,2000.0,13318.0
808.0,0.48826666666666674,10.0,0.0019818288274109364,1.0,2000.0,13319.0
809.0,0.48763333333333336,-11.0,0.0015691090375185013,0.0,2000.0,13321.0
810.0,0.487,1.0,0.0019094835384748875,1.0,2000.0,13331.0
811.0,0.4863666666666667,-13.0,0.0017909412999870256,1.0,2000.0,13355.0
812.0,0.48573333333333335,-1.0,0.0016298371095520754,1.0,2000.0,13367.0
813.0,0.4851,-4.0,0.0017664178274571895,1.0,2000.0,13382.0
814.0,0.4844666666666667,8.0,0.0020999671736111245,1.0,2000.0,13385.0
815.0,0.48383333333333334,4.0,0.001830334242965494,1.0,2000.0,13392.0
816.0,0.48319999999999996,4.0,0.002144522249831685,1.0,2000.0,13399.0
817.0,0.4825666666666667,-2.0,0.0017321172098700816,1.0,2000.0,13412.0
818.0,0.4819333333333333,2.0,0.0017766482196748257,1.0,2000.0,13421.0
819.0,0.48129999999999995,0.0,0.002112282905727625,1.0,2000.0,13432.0
820.0,0.4806666666666667,2.0,0.001815878022979531,1.0,2000.0,13441.0
821.0,0.4800333333333333,2.0,0.0019144330096120636,1.0,2000.0,13450.0
822.0,0.47939999999999994,0.0,0.0021758382420309567,1.0,2000.0,13461.0
823.0,0.4787666666666667,4.0,0.001924542078216161,1.0,2000.0,13468.0
824.0,0.4781333333333333,3.0,0.0017409519932698458,1.0,2000.0,13476.0
825.0,0.47750000000000004,-3.0,0.0019628726627810727,1.0,2000.0,13490.0
826.0,0.47686666666666677,-7.0,0.0020825270330533385,1.0,2000.0,13508.0
827.0,0.4762333333333334,7.0,0.0018178445752710104,1.0,2000.0,13512.0
828.0,0.4756,-6.0,0.001822857021847192,1.0,2000.0,13529.0
829.0,0.47496666666666676,-4.0,0.0019677479829018313,1.0,2000.0,13544.0
830.0,0.4743333333333334,-7.0,0.002042899846047577,1.0,2000.0,13562.0
831.0,0.4737,8.0,0.0019304311911885936,1.0,2000.0,13565.0
832.0,0.47306666666666675,-3.0,0.0020247921597079505,1.0,2000.0,13579.0
833.0,0.47243333333333337,6.0,0.0016648127464577555,1.0,2000.0,13584.0
834.0,0.4718,9.0,0.0017651719972491264,1.0,2000.0,13586.0
835.0,0.47116666666666673,4.0,0.0020230075544012444,1.0,2000.0,13593.0
836.0,0.47053333333333336,1.0,0.0019420765689574181,1.0,2000.0,13603.0
837.0,0.4699,-8.0,0.001950794640977524,1.0,2000.0,13622.0
838.0,0.4692666666666667,-10.0,0.0017451466992497444,0.0,2000.0,13623.0
839.0,0.46863333333333335,10.0,0.0018851261120289564,1.0,2000.0,13624.0
840.0,0.46799999999999997,6.0,0.0019202971132472157,1.0,2000.0,13629.0
841.0,0.4673666666666667,2.0,0.0017264197166595194,1.0,2000.0,13638.0
842.0,0.46673333333333333,3.0,0.0018060221045743674,1.0,2000.0,13646.0
843.0,0.46609999999999996,-3.0,0.0018089543113351933,1.0,2000.0,13660.0
844.0,0.4654666666666667,-3.0,0.002142572492760207,1.0,2000.0,13674.0
845.0,0.4648333333333333,7.0,0.0021063410094939172,1.0,2000.0,13678.0
846.0,0.46420000000000006,3.0,0.002026211383054033,1.0,2000.0,13686.0
847.0,0.4635666666666667,6.0,0.0017560249892994762,1.0,2000.0,13691.0
848.0,0.4629333333333333,7.0,0.0022401662135962397,1.0,2000.0,13695.0
849.0,0.46230000000000004,0.0,0.0019598973660983825,1.0,2000.0,13706.0
850.0,0.46166666666666667,-10.0,0.0016414052806794643,0.0,2000.0,13707.0
851.0,0.4610333333333333,10.0,0.001992829144001007,1.0,2000.0,13708.0
852.0,0.46040000000000003,2.0,0.002395175539681481,1.0,2000.0,13717.0
853.0,0.45976666666666666,-8.0,0.001714067221129019,1.0,2000.0,13736.0
854.0,0.4591333333333333,8.0,0.0014626150174687307,1.0,2000.0,13739.0
855.0,0.4585,4.0,0.001911136687600187,1.0,2000.0,13746.0
856.0,0.45786666666666676,2.0,0.0016669899665026201,1.0,2000.0,13755.0
857.0,0.4572333333333334,7.0,0.0018481464649084955,1.0,2000.0,13759.0
858.0,0.4566000000000001,4.0,0.001942243194207549,1.0,2000.0,13766.0
859.0,0.45596666666666674,-1.0,0.0016866486015108724,1.0,2000.0,13778.0
860.0,0.45533333333333337,4.0,0.001636220225399094,1.0,2000.0,13785.0
861.0,0.4547000000000001,-10.0,0.0023552626371383667,0.0,2000.0,13786.0
862.0,0.45406666666666673,3.0,0.0016793356771813706,1.0,2000.0,13794.0
863.0,0.45343333333333335,-12.0,0.00174961615677761,1.0,2000.0,13817.0
864.0,0.4528000000000001,4.0,0.0019249133932005083,1.0,2000.0,13824.0
865.0,0.4521666666666667,2.0,0.001988384937350121,1.0,2000.0,13833.0
866.0,0.45153333333333334,0.0,0.0018467949703335762,1.0,2000.0,13844.0
867.0,0.4509000000000001,3.0,0.0017794664890971035,1.0,2000.0,13852.0
868.0,0.4502666666666667,5.0,0.0018756112549453974,1.0,2000.0,13858.0
869.0,0.44963333333333333,9.0,0.0020393107552081347,1.0,2000.0,13860.0
870.0,0.44900000000000007,4.0,0.0017797694308683276,1.0,2000.0,13867.0
871.0,0.4483666666666667,3.0,0.001833631715271622,1.0,2000.0,13875.0
872.0,0.4477333333333333,-7.0,0.0018720181154397626,1.0,2000.0,13893.0
873.0,0.44710000000000005,2.0,0.0016609223869939644,1.0,2000.0,13902.0
874.0,0.4464666666666667,7.0,0.0016222636622842401,1.0,2000.0,13906.0
875.0,0.4458333333333333,2.0,0.0016778748508335815,1.0,2000.0,13915.0
876.0,0.44520000000000004,5.0,0.0025201186072081327,1.0,2000.0,13921.0
877.0,0.44456666666666667,-2.0,0.0020737861318943594,1.0,2000.0,13934.0
878.0,0.4439333333333333,9.0,0.002341193030588329,1.0,2000.0,13936.0
879.0,0.4433,2.0,0.0019798284500009483,1.0,2000.0,13945.0
880.0,0.44266666666666665,-1.0,0.00196172592889828,1.0,2000.0,13957.0
881.0,0.4420333333333333,4.0,0.0018533977646646754,1.0,2000.0,13964.0
882.0,0.4414,-3.0,0.0018184856910790717,1.0,2000.0,13978.0
883.0,0.44076666666666664,6.0,0.001834540255367756,1.0,2000.0,13983.0
884.0,0.44013333333333327,6.0,0.0017863797023892404,1.0,2000.0,13988.0
885.0,0.4395,2.0,0.0018492582021281123,1.0,2000.0,13997.0
886.0,0.43886666666666674,5.0,0.0017709663370624185,1.0,2000.0,14003.0
887.0,0.43823333333333336,3.0,0.0019891256088158116,1.0,2000.0,14011.0
888.0,0.4376000000000001,-5.0,0.001769892536685802,1.0,2000.0,14027.0
889.0,0.4369666666666667,4.0,0.0017931650093357479,1.0,2000.0,14034.0
890.0,0.43633333333333335,-11.0,0.0017686524661257863,0.0,2000.0,14036.0
891.0,0.4357000000000001,0.0,0.001726665957407518,1.0,2000.0,14047.0
892.0,0.4350666666666667,8.0,0.0018694092674801748,1.0,2000.0,14050.0
893.0,0.43443333333333334,-7.0,0.0016876973612751397,1.0,2000.0,14068.0
894.0,0.4338000000000001,1.0,0.0019064756808802486,1.0,2000.0,14078.0
895.0,0.4331666666666667,3.0,0.0017422160308342427,1.0,2000.0,14086.0
896.0,0.4325333333333333,5.0,0.0015763399035980303,1.0,2000.0,14092.0
897.0,0.43190000000000006,-2.0,0.0016665882251870174,1.0,2000.0,14105.0
898.0,0.4312666666666667,-6.0,0.001824584707398625,1.0,2000.0,14122.0
899.0,0.4306333333333333,4.0,0.0016991434718615242,1.0,2000.0,14129.0
900.0,0.43000000000000005,5.0,0.00179922041328003,1.0,2000.0,14135.0
901.0,0.4293666666666667,3.0,0.002346219902392477,1.0,2000.0,14143.0
902.0,0.4287333333333333,3.0,0.001977248102775775,1.0,2000.0,14151.0
903.0,0.42810000000000004,-3.0,0.0018962218808675452,1.0,2000.0,14165.0
904.0,0.42746666666666666,3.0,0.0018803896964527667,1.0,2000.0,14173.0
905.0,0.4268333333333333,-8.0,0.0021080091889751585,1.0,2000.0,14192.0
906.0,0.4262,10.0,0.0014842657838016748,1.0,2000.0,14193.0
907.0,0.42556666666666665,5.0,0.0018989023907730977,1.0,2000.0,14199.0
908.0,0.4249333333333334,5.0,0.0017399833692858617,1.0,2000.0,14205.0
909.0,0.4243,-3.0,0.0017456478838409697,1.0,2000.0,14219.0
910.0,0.42366666666666664,4.0,0.0018529829269807254,1.0,2000.0,14226.0
911.0,0.4230333333333334,0.0,0.0019014881055971439,1.0,2000.0,14237.0
912.0,0.4224,0.0,0.0017723940439860928,1.0,2000.0,14248.0
913.0,0.4217666666666666,5.0,0.0018144425703212619,1.0,2000.0,14254.0
914.0,0.42113333333333336,7.0,0.0019446572696324438,1.0,2000.0,14258.0
915.0,0.4205,-1.0,0.001965981151442975,1.0,2000.0,14270.0
916.0,0.4198666666666667,0.0,0.001967124259946021,1.0,2000.0,14281.0
917.0,0.41923333333333346,6.0,0.002159578469581902,1.0,2000.0,14286.0
918.0,0.4186000000000001,-1.0,0.0018877015875962873,1.0,2000.0,14298.0
919.0,0.4179666666666667,3.0,0.00218475324800238,1.0,2000.0,14306.0
920.0,0.41733333333333344,3.0,0.00191296378034167,1.0,2000.0,14314.0
921.0,0.41670000000000007,3.0,0.001840328477555886,1.0,2000.0,14322.0
922.0,0.4160666666666667,4.0,0.0019054113820727383,1.0,2000.0,14329.0
923.0,0.41543333333333343,5.0,0.0020447300436596074,1.0,2000.0,14335.0
924.0,0.41480000000000006,5.0,0.001762463109722982,1.0,2000.0,14341.0
925.0,0.4141666666666667,7.0,0.0017635587137192488,1.0,2000.0,14345.0
926.0,0.4135333333333334,7.0,0.0018932992534246296,1.0,2000.0,14349.0
927.0,0.41290000000000004,5.0,0.001994275429751724,1.0,2000.0,14355.0
928.0,0.41226666666666667,4.0,0.002296432204145406,1.0,2000.0,14362.0
929.0,0.4116333333333334,4.0,0.0018172503083146044,1.0,2000.0,14369.0
930.0,0.41100000000000003,6.0,0.0018539818469434977,1.0,2000.0,14374.0
931.0,0.41036666666666666,8.0,0.002175455098040402,1.0,2000.0,14377.0
932.0,0.4097333333333334,6.0,0.0025527962483465672,1.0,2000.0,14382.0
933.0,0.4091,6.0,0.0022870052140206098,1.0,2000.0,14387.0
934.0,0.40846666666666664,0.0,0.0021830833284184337,1.0,2000.0,14398.0
935.0,0.4078333333333334,6.0,0.0019594682846218346,1.0,2000.0,14403.0
936.0,0.4072,5.0,0.002063219687746217,1.0,2000.0,14409.0
937.0,0.40656666666666663,0.0,0.0018713293724100697,1.0,2000.0,14420.0
938.0,0.40593333333333337,2.0,0.0018479776206529802,1.0,2000.0,14429.0
939.0,0.4053,-1.0,0.0019121194006099056,1.0,2000.0,14441.0
940.0,0.4046666666666666,5.0,0.0018071918942344685,1.0,2000.0,14447.0
941.0,0.40403333333333336,10.0,0.0016943790251389146,1.0,2000.0,14448.0
942.0,0.4034,10.0,0.0015065389452502131,1.0,2000.0,14449.0
943.0,0.4027666666666666,-10.0,0.0013819002779200673,0.0,2000.0,14450.0
944.0,0.40213333333333334,7.0,0.0020329100952949375,1.0,2000.0,14454.0
945.0,0.4015000000000001,7.0,0.0016037167224567384,1.0,2000.0,14458.0
946.0,0.4008666666666667,5.0,0.0017733152878160279,1.0,2000.0,14464.0
947.0,0.40023333333333344,-3.0,0.0016335128623593067,1.0,2000.0,14478.0
948.0,0.39960000000000007,2.0,0.0016175503325131205,1.0,2000.0,14487.0
949.0,0.3989666666666667,6.0,0.0017521723173558712,1.0,2000.0,14492.0
950.0,0.39833333333333343,7.0,0.0015666956605855376,1.0,2000.0,14496.0
951.0,0.39770000000000005,8.0,0.0014904543446997802,1.0,2000.0,14499.0
952.0,0.3970666666666667,8.0,0.0019223364458108942,1.0,2000.0,14502.0
953.0,0.3964333333333334,-1.0,0.0019149320529929053,1.0,2000.0,14514.0
954.0,0.39580000000000004,4.0,0.0017026944219001702,1.0,2000.0,14521.0
955.0,0.39516666666666667,3.0,0.001799326841137372,1.0,2000.0,14529.0
956.0,0.3945333333333334,7.0,0.0017415617185179144,1.0,2000.0,14533.0
957.0,0.39390000000000003,-10.0,0.0020439105574041605,0.0,2000.0,14534.0
958.0,0.39326666666666665,4.0,0.0015846936730667949,1.0,2000.0,14541.0
959.0,0.3926333333333334,4.0,0.0019272043136879802,1.0,2000.0,14548.0
960.0,0.392,6.0,0.001578122889623046,1.0,2000.0,14553.0
961.0,0.39136666666666664,4.0,0.0018537448652620827,1.0,2000.0,14560.0
962.0,0.3907333333333334,9.0,0.0014506180887110531,1.0,2000.0,14562.0
963.0,0.3901,7.0,0.0016601156385149807,1.0,2000.0,14566.0
964.0,0.3894666666666666,6.0,0.0016647932352498174,1.0,2000.0,14571.0
965.0,0.38883333333333336,-2.0,0.0016664664010302378,1.0,2000.0,14584.0
966.0,0.3882,1.0,0.001637899619527161,1.0,2000.0,14594.0
967.0,0.3875666666666666,6.0,0.001526903873309493,1.0,2000.0,14599.0
968.0,0.38693333333333335,3.0,0.0014815185859333724,1.0,2000.0,14607.0
969.0,0.3863,3.0,0.0017396476760040969,1.0,2000.0,14615.0
970.0,0.3856666666666667,6.0,0.0015721472911536694,1.0,2000.0,14620.0
971.0,0.38503333333333334,5.0,0.0015388808872861166,1.0,2000.0,14626.0
972.0,0.38439999999999996,1.0,0.001858197315596044,1.0,2000.0,14636.0
973.0,0.3837666666666667,9.0,0.001848434389103204,1.0,2000.0,14638.0
974.0,0.3831333333333333,2.0,0.001850051352650755,1.0,2000.0,14647.0
975.0,0.38250000000000006,2.0,0.0017325585423451331,1.0,2000.0,14656.0
976.0,0.3818666666666668,3.0,0.0023389254056382924,1.0,2000.0,14664.0
977.0,0.3812333333333334,10.0,0.0017592478543519974,1.0,2000.0,14665.0
978.0,0.38060000000000005,2.0,0.0021178939302141466,1.0,2000.0,14674.0
979.0,0.3799666666666668,-1.0,0.0016895291531303276,1.0,2000.0,14686.0
980.0,0.3793333333333334,5.0,0.001723609942321976,1.0,2000.0,14692.0
981.0,0.37870000000000004,2.0,0.0017235245710859697,1.0,2000.0,14701.0
982.0,0.3780666666666668,9.0,0.0013558793580159545,1.0,2000.0,14703.0
983.0,0.3774333333333334,9.0,0.0015956067945808172,1.0,2000.0,14705.0
984.0,0.3768,-4.0,0.0017200466943904757,1.0,2000.0,14720.0
985.0,0.37616666666666676,10.0,0.002189129590988159,1.0,2000.0,14721.0
986.0,0.3755333333333334,4.0,0.001774419764322894,1.0,2000.0,14728.0
987.0,0.3749,1.0,0.0017688308958895504,1.0,2000.0,14738.0
988.0,0.37426666666666675,4.0,0.0016860155654805048,1.0,2000.0,14745.0
989.0,0.3736333333333334,7.0,0.0018777825753204525,1.0,2000.0,14749.0
990.0,0.373,-2.0,0.0017606304295790882,1.0,2000.0,14762.0
991.0,0.37236666666666673,2.0,0.0015521073688028587,1.0,2000.0,14771.0
992.0,0.37173333333333336,4.0,0.0015056176842855556,1.0,2000.0,14778.0
993.0,0.3711,3.0,0.0016974920727079734,1.0,2000.0,14786.0
994.0,0.3704666666666667,1.0,0.0018182889907620847,1.0,2000.0,14796.0
995.0,0.36983333333333335,-1.0,0.0019104658470799525,1.0,2000.0,14808.0
996.0,0.3692,6.0,0.0018629266880452633,1.0,2000.0,14813.0
997.0,0.3685666666666667,-9.0,0.0015874467324465513,1.0,2000.0,14833.0
998.0,0.36793333333333333,5.0,0.0015754757138590019,1.0,2000.0,14839.0
999.0,0.36729999999999996,9.0,0.001449063653126359,1.0,2000.0,14841.0
1000.0,0.3666666666666667,6.0,0.001563281356357038,1.0,2000.0,14846.0
1001.0,0.3660333333333333,-7.0,0.0019426811163106726,1.0,2000.0,14864.0
1002.0,0.36539999999999995,-10.0,0.0021262066438794136,0.0,2000.0,14865.0
1003.0,0.3647666666666667,7.0,0.0017272931872867048,1.0,2000.0,14869.0
1004.0,0.3641333333333333,4.0,0.0018929168415654982,1.0,2000.0,14876.0
1005.0,0.36350000000000005,2.0,0.0016785358182258075,1.0,2000.0,14885.0
1006.0,0.3628666666666668,6.0,0.001613149861805141,1.0,2000.0,14890.0
1007.0,0.3622333333333334,7.0,0.0018527971988078207,1.0,2000.0,14894.0
1008.0,0.36160000000000003,3.0,0.002247150390758179,1.0,2000.0,14902.0
1009.0,0.36096666666666677,9.0,0.0032479625660926104,1.0,2000.0,14904.0
1010.0,0.3603333333333334,3.0,0.0019005060894414783,1.0,2000.0,14912.0
1011.0,0.3597,8.0,0.0019392743706703186,1.0,2000.0,14915.0
1012.0,0.35906666666666676,8.0,0.0017940615070983768,1.0,2000.0,14918.0
1013.0,0.3584333333333334,-2.0,0.0017900073256057042,1.0,2000.0,14931.0
1014.0,0.3578,7.0,0.001722000859444961,1.0,2000.0,14935.0
1015.0,0.35716666666666674,6.0,0.0018198434030637146,1.0,2000.0,14940.0
1016.0,0.35653333333333337,-1.0,0.0019038904962750773,1.0,2000.0,14952.0
1017.0,0.3559,5.0,0.0016807994300809999,1.0,2000.0,14958.0
1018.0,0.35526666666666673,4.0,0.001804600253568164,1.0,2000.0,14965.0
1019.0,0.35463333333333336,4.0,0.0014946421475282737,1.0,2000.0,14972.0
1020.0,0.354,3.0,0.0019007783412234858,1.0,2000.0,14980.0
1021.0,0.3533666666666667,3.0,0.0017607043700991198,1.0,2000.0,14988.0
1022.0,0.35273333333333334,7.0,0.0018994174897670746,1.0,2000.0,14992.0
1023.0,0.35209999999999997,-3.0,0.0018205181113444269,1.0,2000.0,15006.0
1024.0,0.3514666666666667,4.0,0.0016497278286676323,1.0,2000.0,15013.0
1025.0,0.35083333333333333,6.0,0.0016031714621931314,1.0,2000.0,15018.0
1026.0,0.35019999999999996,0.0,0.0023239630443806,1.0,2000.0,15029.0
1027.0,0.3495666666666667,10.0,0.001954492647200823,1.0,2000.0,15030.0
1028.0,0.3489333333333333,7.0,0.0020932202169205993,1.0,2000.0,15034.0
1029.0,0.34829999999999994,2.0,0.0018258918749375476,1.0,2000.0,15043.0
1030.0,0.3476666666666667,8.0,0.001771939336322248,1.0,2000.0,15046.0
1031.0,0.3470333333333333,-5.0,0.0017534183207317255,1.0,2000.0,15062.0
1032.0,0.34640000000000004,9.0,0.0017862735548987985,1.0,2000.0,15064.0
1033.0,0.34576666666666667,9.0,0.002589010924566537,1.0,2000.0,15066.0
1034.0,0.3451333333333333,5.0,0.0016385754958416026,1.0,2000.0,15072.0
1035.0,0.34450000000000003,-3.0,0.002180976843062256,1.0,2000.0,15086.0
1036.0,0.34386666666666676,7.0,0.0019028005190193653,1.0,2000.0,15090.0
1037.0,0.3432333333333334,10.0,0.0011950359912589192,1.0,2000.0,15091.0
1038.0,0.3426000000000001,5.0,0.0020023703885575137,1.0,2000.0,15097.0
1039.0,0.34196666666666675,7.0,0.0021368185116443783,1.0,2000.0,15101.0
1040.0,0.3413333333333334,4.0,0.0017796310629429562,1.0,2000.0,15108.0
1041.0,0.3407000000000001,3.0,0.0016098129708552733,1.0,2000.0,15116.0
1042.0,0.34006666666666674,6.0,0.0016028006328269839,1.0,2000.0,15121.0
1043.0,0.33943333333333336,7.0,0.0016821495082695037,1.0,2000.0,15125.0
1044.0,0.3388000000000001,8.0,0.0017474421377604206,1.0,2000.0,15128.0
1045.0,0.3381666666666667,7.0,0.0017099138058256358,1.0,2000.0,15132.0
1046.0,0.33753333333333335,8.0,0.0014167407838006814,1.0,2000.0,15135.0
