episode,epsilon,episode_reward,avg_loss,win,replay_size,global_step
1385.0,0.12283333333333335,10.0,0.0024334867484867573,1.0,2000.0,17509.0
1386.0,0.12219999999999998,6.0,0.0013798322761431336,1.0,2000.0,17514.0
1387.0,0.12156666666666671,6.0,0.0015832614852115511,1.0,2000.0,17519.0
1388.0,0.12093333333333334,4.0,0.0015104063620258654,1.0,2000.0,17526.0
1389.0,0.12029999999999996,6.0,0.0014748062938451767,1.0,2000.0,17531.0
1390.0,0.1196666666666667,10.0,0.0014885239070281386,1.0,2000.0,17532.0
1391.0,0.11903333333333332,3.0,0.0015475373365916312,1.0,2000.0,17540.0
1392.0,0.11839999999999995,6.0,0.001421741070225835,1.0,2000.0,17545.0
1393.0,0.11776666666666669,9.0,0.0014523511053994298,1.0,2000.0,17547.0
1394.0,0.11713333333333331,8.0,0.0017386203010876973,1.0,2000.0,17550.0
1395.0,0.11650000000000005,5.0,0.0014856359921395779,1.0,2000.0,17556.0
1396.0,0.11586666666666678,6.0,0.0015286192297935485,1.0,2000.0,17561.0
1397.0,0.11523333333333341,8.0,0.0015311550038556259,1.0,2000.0,17564.0
1398.0,0.11460000000000004,5.0,0.0015527007053606212,1.0,2000.0,17570.0
1399.0,0.11396666666666677,6.0,0.001572535652667284,1.0,2000.0,17575.0
1400.0,0.1133333333333334,7.0,0.0015570929972454906,1.0,2000.0,17579.0
1401.0,0.11270000000000002,7.0,0.00156282345415093,1.0,2000.0,17583.0
1402.0,0.11206666666666676,9.0,0.001820035104174167,1.0,2000.0,17585.0
1403.0,0.11143333333333338,5.0,0.0018141158507205546,1.0,2000.0,17591.0
1404.0,0.11080000000000001,5.0,0.0016174862976185977,1.0,2000.0,17597.0
1405.0,0.11016666666666675,6.0,0.001420263876207173,1.0,2000.0,17602.0
1406.0,0.10953333333333337,8.0,0.0016799164392674963,1.0,2000.0,17605.0
1407.0,0.10890000000000011,7.0,0.0014123116852715611,1.0,2000.0,17609.0
1408.0,0.10826666666666673,4.0,0.0015175569070769207,1.0,2000.0,17616.0
1409.0,0.10763333333333336,3.0,0.00159398924006382,1.0,2000.0,17624.0
1410.0,0.1070000000000001,3.0,0.0016356996929971501,1.0,2000.0,17632.0
1411.0,0.10636666666666672,8.0,0.001646409936559697,1.0,2000.0,17635.0
1412.0,0.10573333333333335,5.0,0.00165661791106686,1.0,2000.0,17641.0
1413.0,0.10510000000000008,6.0,0.0017392383655533195,1.0,2000.0,17646.0
1414.0,0.10446666666666671,5.0,0.0015046163268076878,1.0,2000.0,17652.0
1415.0,0.10383333333333333,5.0,0.0012979655875824392,1.0,2000.0,17658.0
1416.0,0.10320000000000007,6.0,0.0014347577700391412,1.0,2000.0,17663.0
1417.0,0.1025666666666667,9.0,0.0015644212253391743,1.0,2000.0,17665.0
1418.0,0.10193333333333332,5.0,0.0017264330429801096,1.0,2000.0,17671.0
1419.0,0.10130000000000006,6.0,0.0016952956793829799,1.0,2000.0,17676.0
1420.0,0.10066666666666668,8.0,0.0017039844921479623,1.0,2000.0,17679.0
1421.0,0.10003333333333331,6.0,0.001488125673495233,1.0,2000.0,17684.0
1422.0,0.09940000000000004,10.0,0.0014485219726338983,1.0,2000.0,17685.0
1423.0,0.09876666666666667,8.0,0.0013925007466847699,1.0,2000.0,17688.0
1424.0,0.0981333333333333,9.0,0.0016269278712570667,1.0,2000.0,17690.0
1425.0,0.09750000000000003,5.0,0.0017078912157254915,1.0,2000.0,17696.0
1426.0,0.09686666666666677,7.0,0.0016978710773400962,1.0,2000.0,17700.0
1427.0,0.09623333333333339,5.0,0.0019859218155033886,1.0,2000.0,17706.0
1428.0,0.09560000000000013,4.0,0.0015861847537702747,1.0,2000.0,17713.0
1429.0,0.09496666666666675,7.0,0.001379215158522129,1.0,2000.0,17717.0
1430.0,0.09433333333333338,10.0,0.0018279188079759479,1.0,2000.0,17718.0
1431.0,0.09370000000000012,10.0,0.0014502467820420861,1.0,2000.0,17719.0
1432.0,0.09306666666666674,6.0,0.0018986544106155633,1.0,2000.0,17724.0
1433.0,0.09243333333333337,8.0,0.0016967590199783444,1.0,2000.0,17727.0
1434.0,0.0918000000000001,8.0,0.00164527609013021,1.0,2000.0,17730.0
1435.0,0.09116666666666673,4.0,0.0016900577050234591,1.0,2000.0,17737.0
1436.0,0.09053333333333335,9.0,0.00131373037584126,1.0,2000.0,17739.0
1437.0,0.08990000000000009,6.0,0.0014638538006693125,1.0,2000.0,17744.0
1438.0,0.08926666666666672,5.0,0.0016104552196338773,1.0,2000.0,17750.0
1439.0,0.08863333333333334,6.0,0.001855741860345006,1.0,2000.0,17755.0
1440.0,0.08800000000000008,6.0,0.0015726965386420489,1.0,2000.0,17760.0
1441.0,0.0873666666666667,8.0,0.001396042915681998,1.0,2000.0,17763.0
1442.0,0.08673333333333333,6.0,0.0017334860283881425,1.0,2000.0,17768.0
1443.0,0.08610000000000007,6.0,0.00161999783013016,1.0,2000.0,17773.0
1444.0,0.08546666666666669,5.0,0.001732640783302486,1.0,2000.0,17779.0
1445.0,0.08483333333333332,9.0,0.0016296515241265297,1.0,2000.0,17781.0
1446.0,0.08420000000000005,5.0,0.0014686117647215724,1.0,2000.0,17787.0
1447.0,0.08356666666666668,6.0,0.001582025270909071,1.0,2000.0,17792.0
1448.0,0.0829333333333333,4.0,0.0014776462090334722,1.0,2000.0,17799.0
1449.0,0.08230000000000004,5.0,0.0016122618690133095,1.0,2000.0,17805.0
1450.0,0.08166666666666667,4.0,0.0015186797993789827,1.0,2000.0,17812.0
1451.0,0.08103333333333329,10.0,0.0013208556920289993,1.0,2000.0,17813.0
1452.0,0.08040000000000003,7.0,0.001889570092316717,1.0,2000.0,17817.0
1453.0,0.07976666666666665,9.0,0.001561333891004324,1.0,2000.0,17819.0
1454.0,0.07913333333333328,1.0,0.0016046238713897764,1.0,2000.0,17829.0
1455.0,0.07850000000000001,5.0,0.0017305371196319659,1.0,2000.0,17835.0
1456.0,0.07786666666666675,6.0,0.0015981013420969248,1.0,2000.0,17840.0
1457.0,0.07723333333333338,8.0,0.001843720053633054,1.0,2000.0,17843.0
1458.0,0.07660000000000011,5.0,0.0016757692598427336,1.0,2000.0,17849.0
1459.0,0.07596666666666674,1.0,0.0017530392156913876,1.0,2000.0,17859.0
1460.0,0.07533333333333336,5.0,0.0015676225690792005,1.0,2000.0,17865.0
1461.0,0.0747000000000001,10.0,0.001638716785237193,1.0,2000.0,17866.0
1462.0,0.07406666666666673,6.0,0.001753343502059579,1.0,2000.0,17871.0
1463.0,0.07343333333333335,8.0,0.0017167378682643175,1.0,2000.0,17874.0
1464.0,0.07280000000000009,7.0,0.0017583033186383545,1.0,2000.0,17878.0
1465.0,0.07216666666666671,4.0,0.0018799195032832877,1.0,2000.0,17885.0
1466.0,0.07153333333333334,9.0,0.0017741760239005089,1.0,2000.0,17887.0
1467.0,0.07090000000000007,6.0,0.0017453103559091688,1.0,2000.0,17892.0
1468.0,0.0702666666666667,5.0,0.001679536731292804,1.0,2000.0,17898.0
1469.0,0.06963333333333344,4.0,0.0015831896702625922,1.0,2000.0,17905.0
1470.0,0.06900000000000006,6.0,0.0016267341561615467,1.0,2000.0,17910.0
1471.0,0.06836666666666669,5.0,0.0016655360038081806,1.0,2000.0,17916.0
1472.0,0.06773333333333342,4.0,0.00175592748980437,1.0,2000.0,17923.0
1473.0,0.06710000000000005,9.0,0.0018319222144782543,1.0,2000.0,17925.0
1474.0,0.06646666666666667,5.0,0.0016392324469052255,1.0,2000.0,17931.0
1475.0,0.06583333333333341,9.0,0.0012879051500931382,1.0,2000.0,17933.0
1476.0,0.06520000000000004,6.0,0.0017001871252432465,1.0,2000.0,17938.0
1477.0,0.06456666666666666,8.0,0.001209848055926462,1.0,2000.0,17941.0
1478.0,0.0639333333333334,6.0,0.001858235988765955,1.0,2000.0,17946.0
1479.0,0.06330000000000002,3.0,0.0018338739173486829,1.0,2000.0,17954.0
1480.0,0.06266666666666665,5.0,0.001660313457250595,1.0,2000.0,17960.0
1481.0,0.062033333333333385,9.0,0.0016588267753832042,1.0,2000.0,17962.0
1482.0,0.06140000000000001,8.0,0.0019373341153065364,1.0,2000.0,17965.0
1483.0,0.060766666666666636,8.0,0.0014336095967640479,1.0,2000.0,17968.0
1484.0,0.06013333333333337,4.0,0.0014936410755451237,1.0,2000.0,17975.0
1485.0,0.0595,6.0,0.0014396940357983112,1.0,2000.0,17980.0
1486.0,0.058866666666666734,2.0,0.0015797695636542307,1.0,2000.0,17989.0
1487.0,0.05823333333333347,4.0,0.0016539041618151324,1.0,2000.0,17996.0
1488.0,0.057600000000000096,7.0,0.0017201461887452751,1.0,2000.0,18000.0
1489.0,0.05696666666666672,5.0,0.001557161604675154,1.0,2000.0,18006.0
1490.0,0.05633333333333346,5.0,0.0016024148208089173,1.0,2000.0,18012.0
1491.0,0.05570000000000008,7.0,0.0016795968695078045,1.0,2000.0,18016.0
1492.0,0.05506666666666671,10.0,0.0018080086447298527,1.0,2000.0,18017.0
1493.0,0.054433333333333445,5.0,0.0015723398537375033,1.0,2000.0,18023.0
1494.0,0.05380000000000007,5.0,0.0017301234377858539,1.0,2000.0,18029.0
1495.0,0.053166666666666695,5.0,0.0016067062582199771,1.0,2000.0,18035.0
1496.0,0.05253333333333343,6.0,0.0015105418860912323,1.0,2000.0,18040.0
1497.0,0.05190000000000006,8.0,0.0019691478616247573,1.0,2000.0,18043.0
1498.0,0.05126666666666668,5.0,0.0014415725405948858,1.0,2000.0,18049.0
1499.0,0.05063333333333342,5.0,0.0018590677840014298,1.0,2000.0,18055.0
1500.0,0.050000000000000044,4.0,0.0017023813977305377,1.0,2000.0,18062.0
